file,variable,description,unit_or_coding
data/controlled/aorta_data_long_with_outliers.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,study_date,Synthetic per-participant relative date anchored at 2000-01-01. Preserves within-person intervals but is not an actual date of service.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,height_cm,Height in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,segment_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,diameter_cm,Aortic diameter in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,time_years,"Years since first available measurement, generally relative_study_day/365.25.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,fitted_diameter_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,residual_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,resid_sd,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,resid_z,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,delta_cm,Observed minus expected diameter in cm.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,delta_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,outlier_resid_flag,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,rate_review_flag,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,outlier_rate_flag,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,any_outlier_flag,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/aorta_data_long_with_outliers.csv,relative_study_day,Days since first available measurement for that participant.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,baseline_diameter_cm,Baseline aortic diameter used in regression models.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,second_diameter_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,early_delta_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,early_rate_mm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,interval_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,age_first_hhp_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/early_growth_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,observed_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,expected_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,delta_cm,Observed minus expected diameter in cm.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,height_cm,Height in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,height_m,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,AHI_cm_per_m,Aortic height index in cm/m.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,AHI_cm_per_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,n_meas,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,high_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,rank_delta_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,rank_AHI_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/high_risk_combined_delta_AHI.csv,combined_rank,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,time_years,"Years since first available measurement, generally relative_study_day/365.25.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,diameter_cm,Aortic diameter in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,height_cm,Height in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,age_years_at_measurement,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,bmi_at_measurement,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/mixed_model_long_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,n_points,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,chosen_model,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,chosen_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,chosen_avg_slope_cm_per_year_over_span,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,lin_aic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,lin_bic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,lin_adj_r2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,lin_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,lin_loocv_rmse_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_aic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_bic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_adj_r2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_beta1_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_beta2_cm_per_year2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_term_p,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quad_loocv_rmse_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,delta_bic_quad_minus_lin,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,delta_rmse_quad_minus_lin,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,quadratic_eligible,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,cv_eligible_linear,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_best_model_slopes_pooled_by_patient_segment.csv,cv_eligible_quadratic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,n_echoes,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,intercept_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,slope_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,ols_intercept_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,ols_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,ols_slope_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,slope_diff_ols_minus_mixed,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,best_model_slope_cm_per_year_pooled,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,best_model_slope_cm_per_year_median_across_sources,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,ols_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,mixed_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,progression_slope_source,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,high_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,progression_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,progression_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_progression_categories.csv,progression_category,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,n_echoes,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,intercept_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,slope_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,ols_intercept_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,ols_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,ols_slope_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,slope_diff_ols_minus_mixed,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,best_model_slope_cm_per_year_pooled,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,best_model_slope_cm_per_year_median_across_sources,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,ols_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/patient_slopes_ols_vs_mixed.csv,mixed_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,n_measurements,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,n_resid_suspect,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,n_resid_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,n_rate_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,any_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,max_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,min_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/qc_summary_by_patient_segment.csv,best_model_slope_cm_per_year_median_across_sources,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/ranked_participants.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/ranked_participants.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/ranked_participants.csv,observed_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/ranked_participants.csv,expected_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
